projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
numpy,RESAMPLE_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$la$ld$age$entropy$ns$sexp$exp$nuc$Buggy,LR,CFS,0.96,0.7,0.67,0.4978875741970071,1,0.6263272200772201,0.2080536912751678
numpy,RESAMPLE_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$la$ld$age$entropy$ns$sexp$exp$nuc$Buggy,RF,CFS,0.92,0.76,0.59,0.5381161860161652,1,0.5814430501930501,0.2483221476510067
numpy,RESAMPLE_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$la$ld$age$entropy$ns$sexp$exp$nuc$Buggy,NB,CFS,0.96,0.84,0.48,0.5929788161127111,1,0.5632239382239382,0.2348993288590604
numpy,RESAMPLE_25_25,50,1134458827,50,149,50.0,75.16778523489933,$lt$la$ld$age$entropy$ns$sexp$exp$nuc$Buggy,SVM,CFS,0.86,0.41,0.79,0.30394218693464325,0,0.7258687258687258,0.2080536912751678
numpy,RESAMPLE_150_25_25,50,1136491532,50,175,50.0,59.42857142857143,$sexp$entropy$exp$la$ns$lt$nuc$Buggy,KNN,CFS,0.62,0.37,0.62,0.3706247272574668,0,0.6294014084507042,0.37142857142857133
numpy,RESAMPLE_150_25_25,50,1136491532,50,175,50.0,59.42857142857143,$sexp$entropy$exp$la$ns$lt$nuc$Buggy,DT,CFS,0.4,0.38,0.43,0.5000067860241505,0,0.5117822318526544,0.5085714285714286
numpy,RESAMPLE_150_25_25,50,1136491532,50,175,50.0,59.42857142857143,$sexp$entropy$exp$la$ns$lt$nuc$Buggy,LR,CFS,0.71,0.37,0.69,0.3296289095945173,0,0.6726706392199351,0.32
numpy,RESAMPLE_150_25_25,50,1136491532,50,175,50.0,59.42857142857143,$sexp$entropy$exp$la$ns$lt$nuc$Buggy,RF,CFS,0.1,0.07,0.12,0.6410527292228257,0,0.5128656554712894,0.5657142857142857
numpy,RESAMPLE_150_25_25,50,1136491532,50,175,50.0,59.42857142857143,$sexp$entropy$exp$la$ns$lt$nuc$Buggy,NB,CFS,0.72,0.68,0.58,0.5171108922188986,0,0.5225487540628386,0.44
numpy,RESAMPLE_150_25_25,50,1136491532,50,175,50.0,59.42857142857143,$sexp$entropy$exp$la$ns$lt$nuc$Buggy,SVM,CFS,0.68,0.46,0.65,0.3979401571583313,0,0.6089517876489707,0.3771428571428572
numpy,RESAMPLE_300_25_25,50,1136491532,50,175,50.0,59.42857142857143,$age$la$entropy$exp$sexp$lt$ld$Buggy,KNN,CFS,0.33,0.35,0.37,0.5371293517479071,3,0.4874052004333694,0.5428571428571428
numpy,RESAMPLE_300_25_25,50,1136491532,50,175,50.0,59.42857142857143,$age$la$entropy$exp$sexp$lt$ld$Buggy,DT,CFS,0.12,0.11,0.15,0.6238272572082316,0,0.506161971830986,0.5657142857142857
numpy,RESAMPLE_300_25_25,50,1136491532,50,175,50.0,59.42857142857143,$age$la$entropy$exp$sexp$lt$ld$Buggy,LR,CFS,0.67,0.41,0.65,0.3699396410274505,0,0.6323131094257854,0.36
numpy,RESAMPLE_300_25_25,50,1136491532,50,175,50.0,59.42857142857143,$age$la$entropy$exp$sexp$lt$ld$Buggy,RF,CFS,0.19,0.2,0.22,0.5878979666045334,2,0.4975622968580715,0.56
numpy,RESAMPLE_300_25_25,50,1136491532,50,175,50.0,59.42857142857143,$age$la$entropy$exp$sexp$lt$ld$Buggy,NB,CFS,0.3,0.24,0.34,0.5244167716517513,0,0.5293201516793066,0.5142857142857142
numpy,RESAMPLE_300_25_25,50,1136491532,50,175,50.0,59.42857142857143,$age$la$entropy$exp$sexp$lt$ld$Buggy,SVM,CFS,0.29,0.17,0.33,0.5171328373881677,0,0.5597237269772479,0.4914285714285714
numpy,RESAMPLE_25_25,50,1136491532,50,175,50.0,59.42857142857143,$la$sexp$entropy$exp$lt$ld$nf$Buggy,KNN,CFS,0.7,0.41,0.67,0.3575484791277904,0,0.6467361863488624,0.3428571428571429
