projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
raiden,RESAMPLE_25_25,50,1519319081,50,231,50.0,44.15584415584416,$sexp$la$ld$lt$entropy$exp$ns$age$nuc$Buggy,KNN,CFS,0.48,0.25,0.52,0.40714068464450665,0,0.6161650706794346,0.367965367965368
raiden,RESAMPLE_25_25,50,1519319081,50,231,50.0,44.15584415584416,$sexp$la$ld$lt$entropy$exp$ns$age$nuc$Buggy,DT,CFS,0.55,0.43,0.55,0.44262485664413576,2,0.5574555403556771,0.4415584415584416
raiden,RESAMPLE_25_25,50,1519319081,50,231,50.0,44.15584415584416,$sexp$la$ld$lt$entropy$exp$ns$age$nuc$Buggy,LR,CFS,0.66,0.26,0.67,0.3059494687440566,2,0.6966484268125854,0.2987012987012987
raiden,RESAMPLE_25_25,50,1519319081,50,231,50.0,44.15584415584416,$sexp$la$ld$lt$entropy$exp$ns$age$nuc$Buggy,RF,CFS,0.29,0.27,0.33,0.5347351030067257,1,0.5113999088007296,0.4632034632034632
raiden,RESAMPLE_25_25,50,1519319081,50,231,50.0,44.15584415584416,$sexp$la$ld$lt$entropy$exp$ns$age$nuc$Buggy,NB,CFS,0.81,0.78,0.53,0.5637480013966478,3,0.519265845873233,0.5151515151515151
raiden,RESAMPLE_25_25,50,1519319081,50,231,50.0,44.15584415584416,$sexp$la$ld$lt$entropy$exp$ns$age$nuc$Buggy,SVM,CFS,0.42,0.24,0.46,0.4429061899016049,2,0.5906292749658003,0.3896103896103896
raiden,RESAMPLE_150_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$lt$entropy$ns$sexp$la$nuc$nf$Buggy,KNN,CFS,0.76,0.37,0.73,0.31387121005005336,2,0.6927781548730132,0.3030018761726079
raiden,RESAMPLE_150_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$lt$entropy$ns$sexp$la$nuc$nf$Buggy,DT,CFS,0.7,0.38,0.68,0.3452025495337881,2,0.6569482153967984,0.3405253283302064
raiden,RESAMPLE_150_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$lt$entropy$ns$sexp$la$nuc$nf$Buggy,LR,CFS,0.76,0.26,0.76,0.2473511029177,1,0.7527716499802024,0.2467166979362101
raiden,RESAMPLE_150_25_25,50,1531937197,50,1066,50.0,53.28330206378986,$lt$entropy$ns$sexp$la$nuc$nf$Buggy,RF,CFS,0.82,0.38,0.77,0.2976415787307161,2,0.7203284970869392,0.27298311444652906
